#,Date-Time (PDT),Temp   (°C),Host Connected,End of File
1381,06/26/2024 22:45:00,19.474,,
1382,06/26/2024 23:00:00,19.463,,
1383,06/26/2024 23:15:00,19.431,,
1384,06/26/2024 23:30:00,19.420,,
1385,06/26/2024 23:45:00,19.388,,
1386,06/27/2024 00:00:00,19.367,,
1387,06/27/2024 00:15:00,19.356,,
1388,06/27/2024 00:30:00,19.335,,
1389,06/27/2024 00:45:00,19.324,,
1390,06/27/2024 01:00:00,19.313,,
1391,06/27/2024 01:15:00,19.302,,
1392,06/27/2024 01:30:00,19.270,,
1393,06/27/2024 01:45:00,19.238,,
1394,06/27/2024 02:00:00,19.206,,
1395,06/27/2024 02:15:00,19.184,,
1396,06/27/2024 02:30:00,19.163,,
1397,06/27/2024 02:45:00,19.163,,
1398,06/27/2024 03:00:00,19.152,,
1399,06/27/2024 03:15:00,19.131,,
1400,06/27/2024 03:30:00,19.120,,
1401,06/27/2024 03:45:00,19.099,,
1402,06/27/2024 04:00:00,19.056,,
1403,06/27/2024 04:15:00,19.045,,
1404,06/27/2024 04:30:00,19.024,,
1405,06/27/2024 04:45:00,19.013,,
1406,06/27/2024 05:00:00,18.981,,
1407,06/27/2024 05:15:00,18.959,,
1408,06/27/2024 05:30:00,18.959,,
1409,06/27/2024 05:45:00,18.959,,
1410,06/27/2024 06:00:00,18.938,,
1411,06/27/2024 06:15:00,18.927,,
1412,06/27/2024 06:30:00,18.916,,
1413,06/27/2024 06:45:00,18.906,,
1414,06/27/2024 07:00:00,18.906,,
1415,06/27/2024 07:15:00,18.873,,
1416,06/27/2024 07:30:00,18.873,,
1417,06/27/2024 07:45:00,18.873,,
1418,06/27/2024 08:00:00,18.873,,
1419,06/27/2024 08:15:00,18.863,,
1420,06/27/2024 08:30:00,18.830,,
1421,06/27/2024 08:45:00,18.788,,
1422,06/27/2024 09:00:00,18.723,,
1423,06/27/2024 09:15:00,18.616,,
1424,06/27/2024 09:30:00,18.584,,
1425,06/27/2024 09:45:00,18.573,,
1426,06/27/2024 10:00:00,18.616,,
1427,06/27/2024 10:15:00,18.637,,
1428,06/27/2024 10:30:00,18.659,,
1429,06/27/2024 10:45:00,18.680,,
1430,06/27/2024 11:00:00,18.713,,
1431,06/27/2024 11:15:00,18.777,,
1432,06/27/2024 11:30:00,18.852,,
1433,06/27/2024 11:45:00,18.927,,
1434,06/27/2024 12:00:00,18.991,,
1435,06/27/2024 12:15:00,19.045,,
1436,06/27/2024 12:30:00,19.045,,
1437,06/27/2024 12:45:00,19.077,,
1438,06/27/2024 13:00:00,19.088,,
1439,06/27/2024 13:15:00,19.120,,
1440,06/27/2024 13:30:00,18.809,,
1441,06/27/2024 13:45:00,17.930,,
1442,06/27/2024 14:00:00,19.099,,
1443,06/27/2024 14:15:00,19.249,,
1444,06/27/2024 14:30:00,19.260,,
1445,06/27/2024 14:45:00,19.281,,
1446,06/27/2024 15:00:00,19.013,,
1447,06/27/2024 15:15:00,19.195,,
1448,06/27/2024 15:30:00,19.217,,
1449,06/27/2024 15:45:00,19.217,,
1450,06/27/2024 16:00:00,19.217,,
1451,06/27/2024 16:15:00,19.217,,
1452,06/27/2024 16:30:00,19.238,,
1453,06/27/2024 16:45:00,19.206,,
1454,06/27/2024 17:00:00,19.206,,
1455,06/27/2024 17:15:00,19.184,,
1456,06/27/2024 17:30:00,19.120,,
1457,06/27/2024 17:45:00,19.109,,
1458,06/27/2024 18:00:00,19.088,,
1459,06/27/2024 18:15:00,19.077,,
1460,06/27/2024 18:30:00,19.077,,
1461,06/27/2024 18:45:00,19.056,,
1462,06/27/2024 19:00:00,19.034,,
1463,06/27/2024 19:15:00,19.002,,
1464,06/27/2024 19:30:00,18.981,,
1465,06/27/2024 19:45:00,18.959,,
1466,06/27/2024 20:00:00,18.927,,
1467,06/27/2024 20:15:00,18.906,,
1468,06/27/2024 20:30:00,18.895,,
1469,06/27/2024 20:45:00,18.884,,
1470,06/27/2024 21:00:00,18.873,,
1471,06/27/2024 21:15:00,18.863,,
1472,06/27/2024 21:30:00,18.852,,
1473,06/27/2024 21:45:00,18.841,,
1474,06/27/2024 22:00:00,18.841,,
1475,06/27/2024 22:15:00,18.852,,
1476,06/27/2024 22:30:00,18.841,,
1477,06/27/2024 22:45:00,18.820,,
1478,06/27/2024 23:00:00,18.755,,
1479,06/27/2024 23:15:00,18.702,,
1480,06/27/2024 23:30:00,18.648,,
1481,06/27/2024 23:45:00,18.637,,
1482,06/28/2024 00:00:00,18.595,,
1483,06/28/2024 00:15:00,18.562,,
1484,06/28/2024 00:30:00,18.509,,
1485,06/28/2024 00:45:00,18.498,,
1486,06/28/2024 01:00:00,18.455,,
1487,06/28/2024 01:15:00,18.444,,
1488,06/28/2024 01:30:00,18.434,,
1489,06/28/2024 01:45:00,18.423,,
1490,06/28/2024 02:00:00,18.412,,
1491,06/28/2024 02:15:00,18.391,,
1492,06/28/2024 02:30:00,18.391,,
1493,06/28/2024 02:45:00,18.348,,
1494,06/28/2024 03:00:00,18.273,,
1495,06/28/2024 03:15:00,18.219,,
1496,06/28/2024 03:30:00,18.208,,
1497,06/28/2024 03:45:00,18.208,,
1498,06/28/2024 04:00:00,18.251,,
1499,06/28/2024 04:15:00,18.326,,
1500,06/28/2024 04:30:00,18.326,,
1501,06/28/2024 04:45:00,18.294,,
1502,06/28/2024 05:00:00,18.273,,
1503,06/28/2024 05:15:00,18.251,,
1504,06/28/2024 05:30:00,18.241,,
1505,06/28/2024 05:45:00,18.219,,
1506,06/28/2024 06:00:00,18.208,,
1507,06/28/2024 06:15:00,18.187,,
1508,06/28/2024 06:30:00,18.166,,
1509,06/28/2024 06:45:00,18.155,,
1510,06/28/2024 07:00:00,18.133,,
1511,06/28/2024 07:15:00,18.123,,
1512,06/28/2024 07:30:00,18.112,,
1513,06/28/2024 07:45:00,18.123,,
1514,06/28/2024 08:00:00,18.123,,
1515,06/28/2024 08:15:00,18.123,,
1516,06/28/2024 08:30:00,18.155,,
1517,06/28/2024 08:45:00,18.176,,
1518,06/28/2024 09:00:00,18.208,,
1519,06/28/2024 09:15:00,18.251,,
1520,06/28/2024 09:30:00,18.305,,
1521,06/28/2024 09:45:00,18.380,,
1522,06/28/2024 10:00:00,18.401,,
1523,06/28/2024 10:15:00,18.423,,
1524,06/28/2024 10:30:00,18.423,,
1525,06/28/2024 10:45:00,18.444,,
1526,06/28/2024 11:00:00,18.455,,
1527,06/28/2024 11:15:00,18.487,,
1528,06/28/2024 11:30:00,18.230,,
1529,06/28/2024 11:45:00,18.509,,
1530,06/28/2024 12:00:00,18.863,,
1531,06/28/2024 12:15:00,18.959,,
1532,06/28/2024 12:30:00,19.013,,
1533,06/28/2024 12:45:00,19.131,,
1534,06/28/2024 13:00:00,19.260,,
1535,06/28/2024 13:15:00,19.313,,
1536,06/28/2024 13:30:00,19.377,,
1537,06/28/2024 13:45:00,19.453,,
1538,06/28/2024 14:00:00,19.560,,
1539,06/28/2024 14:15:00,19.753,,
1540,06/28/2024 14:30:00,19.828,,
1541,06/28/2024 14:45:00,19.796,,
1542,06/28/2024 15:00:00,19.742,,
1543,06/28/2024 15:15:00,19.946,,
1544,06/28/2024 15:30:00,20.225,,
1545,06/28/2024 15:45:00,20.343,,
1546,06/28/2024 16:00:00,20.343,,
1547,06/28/2024 16:15:00,20.386,,
1548,06/28/2024 16:30:00,20.547,,
1549,06/28/2024 16:45:00,20.600,,
1550,06/28/2024 17:00:00,20.589,,
1551,06/28/2024 17:15:00,20.568,,
1552,06/28/2024 17:30:00,20.622,,
1553,06/28/2024 17:45:00,20.761,,
1554,06/28/2024 18:00:00,20.793,,
1555,06/28/2024 18:15:00,20.740,,
1556,06/28/2024 18:30:00,20.718,,
1557,06/28/2024 18:45:00,20.761,,
1558,06/28/2024 19:00:00,20.772,,
1559,06/28/2024 19:15:00,20.707,,
1560,06/28/2024 19:30:00,20.600,,
1561,06/28/2024 19:45:00,20.514,,
1562,06/28/2024 20:00:00,20.504,,
1563,06/28/2024 20:15:00,20.493,,
1564,06/28/2024 20:30:00,20.482,,
1565,06/28/2024 20:45:00,20.461,,
1566,06/28/2024 21:00:00,20.482,,
1567,06/28/2024 21:15:00,20.482,,
1568,06/28/2024 21:30:00,20.482,,
1569,06/28/2024 21:45:00,20.461,,
1570,06/28/2024 22:00:00,20.407,,
1571,06/28/2024 22:15:00,20.353,,
1572,06/28/2024 22:30:00,20.300,,
1573,06/28/2024 22:45:00,20.278,,
1574,06/28/2024 23:00:00,20.225,,
1575,06/28/2024 23:15:00,20.203,,
1576,06/28/2024 23:30:00,20.128,,
1577,06/28/2024 23:45:00,20.053,,
1578,06/29/2024 00:00:00,20.010,,
1579,06/29/2024 00:15:00,19.967,,
1580,06/29/2024 00:30:00,19.914,,
1581,06/29/2024 00:45:00,19.892,,
1582,06/29/2024 01:00:00,19.860,,
1583,06/29/2024 01:15:00,19.828,,
1584,06/29/2024 01:30:00,19.796,,
1585,06/29/2024 01:45:00,19.774,,
1586,06/29/2024 02:00:00,19.753,,
1587,06/29/2024 02:15:00,19.742,,
1588,06/29/2024 02:30:00,19.710,,
1589,06/29/2024 02:45:00,19.678,,
1590,06/29/2024 03:00:00,19.646,,
1591,06/29/2024 03:15:00,19.603,,
1592,06/29/2024 03:30:00,19.549,,
1593,06/29/2024 03:45:00,19.506,,
1594,06/29/2024 04:00:00,19.463,,
1595,06/29/2024 04:15:00,19.431,,
1596,06/29/2024 04:30:00,19.388,,
1597,06/29/2024 04:45:00,19.345,,
1598,06/29/2024 05:00:00,19.335,,
1599,06/29/2024 05:15:00,19.281,,
1600,06/29/2024 05:30:00,19.249,,
1601,06/29/2024 05:45:00,19.217,,
1602,06/29/2024 06:00:00,19.195,,
1603,06/29/2024 06:15:00,19.163,,
1604,06/29/2024 06:30:00,19.152,,
1605,06/29/2024 06:45:00,19.142,,
1606,06/29/2024 07:00:00,19.131,,
1607,06/29/2024 07:15:00,19.120,,
1608,06/29/2024 07:30:00,19.109,,
1609,06/29/2024 07:45:00,19.131,,
1610,06/29/2024 08:00:00,19.131,,
1611,06/29/2024 08:15:00,19.142,,
1612,06/29/2024 08:30:00,19.163,,
1613,06/29/2024 08:45:00,19.174,,
1614,06/29/2024 09:00:00,19.195,,
1615,06/29/2024 09:15:00,19.227,,
1616,06/29/2024 09:30:00,19.260,,
1617,06/29/2024 09:45:00,19.260,,
1618,06/29/2024 10:00:00,19.249,,
1619,06/29/2024 10:15:00,19.270,,
1620,06/29/2024 10:30:00,19.324,,
1621,06/29/2024 10:45:00,19.367,,
1622,06/29/2024 11:00:00,19.388,,
1623,06/29/2024 11:15:00,19.420,,
1624,06/29/2024 11:30:00,19.517,,
1625,06/29/2024 11:45:00,19.624,,
1626,06/29/2024 12:00:00,19.710,,
1627,06/29/2024 12:15:00,19.742,,
1628,06/29/2024 12:30:00,19.828,,
1629,06/29/2024 12:45:00,19.903,,
1630,06/29/2024 13:00:00,19.924,,
1631,06/29/2024 13:15:00,19.989,,
1632,06/29/2024 13:30:00,19.796,,
1633,06/29/2024 13:45:00,19.281,,
1634,06/29/2024 14:00:00,19.914,,
1635,06/29/2024 14:15:00,20.064,,
1636,06/29/2024 14:30:00,20.214,,
1637,06/29/2024 14:45:00,20.289,,
1638,06/29/2024 15:00:00,20.311,,
1639,06/29/2024 15:15:00,20.311,,
1640,06/29/2024 15:30:00,20.321,,
1641,06/29/2024 15:45:00,20.332,,
1642,06/29/2024 16:00:00,20.343,,
1643,06/29/2024 16:15:00,20.332,,
1644,06/29/2024 16:30:00,20.311,,
1645,06/29/2024 16:45:00,20.278,,
1646,06/29/2024 17:00:00,20.278,,
1647,06/29/2024 17:15:00,20.257,,
1648,06/29/2024 17:30:00,20.171,,
1649,06/29/2024 17:45:00,20.085,,
1650,06/29/2024 18:00:00,20.096,,
1651,06/29/2024 18:15:00,20.085,,
1652,06/29/2024 18:30:00,20.064,,
1653,06/29/2024 18:45:00,20.053,,
1654,06/29/2024 19:00:00,20.096,,
1655,06/29/2024 19:15:00,20.139,,
1656,06/29/2024 19:30:00,20.203,,
1657,06/29/2024 19:45:00,20.160,,
1658,06/29/2024 20:00:00,20.085,,
1659,06/29/2024 20:15:00,20.032,,
1660,06/29/2024 20:30:00,20.000,,
1661,06/29/2024 20:45:00,19.946,,
1662,06/29/2024 21:00:00,19.914,,
1663,06/29/2024 21:15:00,19.914,,
1664,06/29/2024 21:30:00,19.892,,
1665,06/29/2024 21:45:00,19.882,,
1666,06/29/2024 22:00:00,19.871,,
1667,06/29/2024 22:15:00,19.828,,
1668,06/29/2024 22:30:00,19.806,,
1669,06/29/2024 22:45:00,19.774,,
1670,06/29/2024 23:00:00,19.721,,
1671,06/29/2024 23:15:00,19.656,,
1672,06/29/2024 23:30:00,19.656,,
1673,06/29/2024 23:45:00,19.656,,
1674,06/30/2024 00:00:00,19.656,,
1675,06/30/2024 00:15:00,19.624,,
1676,06/30/2024 00:30:00,19.592,,
1677,06/30/2024 00:45:00,19.560,,
1678,06/30/2024 01:00:00,19.549,,
1679,06/30/2024 01:15:00,19.528,,
1680,06/30/2024 01:30:00,19.506,,
1681,06/30/2024 01:45:00,19.474,,
1682,06/30/2024 02:00:00,19.485,,
1683,06/30/2024 02:15:00,19.495,,
1684,06/30/2024 02:30:00,19.463,,
1685,06/30/2024 02:45:00,19.410,,
1686,06/30/2024 03:00:00,19.377,,
1687,06/30/2024 03:15:00,19.313,,
1688,06/30/2024 03:30:00,19.270,,
1689,06/30/2024 03:45:00,19.249,,
1690,06/30/2024 04:00:00,19.217,,
1691,06/30/2024 04:15:00,19.217,,
1692,06/30/2024 04:30:00,19.238,,
1693,06/30/2024 04:45:00,19.249,,
1694,06/30/2024 05:00:00,19.249,,
1695,06/30/2024 05:15:00,19.249,,
1696,06/30/2024 05:30:00,19.260,,
1697,06/30/2024 05:45:00,19.249,,
1698,06/30/2024 06:00:00,19.238,,
1699,06/30/2024 06:15:00,19.217,,
1700,06/30/2024 06:30:00,19.184,,
1701,06/30/2024 06:45:00,19.163,,
1702,06/30/2024 07:00:00,19.142,,
1703,06/30/2024 07:15:00,19.142,,
1704,06/30/2024 07:30:00,19.152,,
1705,06/30/2024 07:45:00,19.131,,
1706,06/30/2024 08:00:00,19.120,,
1707,06/30/2024 08:15:00,19.131,,
1708,06/30/2024 08:30:00,19.142,,
1709,06/30/2024 08:45:00,19.163,,
1710,06/30/2024 09:00:00,19.152,,
1711,06/30/2024 09:15:00,19.174,,
1712,06/30/2024 09:30:00,19.184,,
1713,06/30/2024 09:45:00,19.174,,
1714,06/30/2024 10:00:00,19.195,,
1715,06/30/2024 10:15:00,19.206,,
1716,06/30/2024 10:30:00,19.217,,
1717,06/30/2024 10:45:00,19.281,,
1718,06/30/2024 11:00:00,19.388,,
1719,06/30/2024 11:15:00,19.442,,
1720,06/30/2024 11:30:00,19.506,,
1721,06/30/2024 11:45:00,19.646,,
1722,06/30/2024 12:00:00,19.817,,
1723,06/30/2024 12:15:00,19.935,,
1724,06/30/2024 12:30:00,19.882,,
1725,06/30/2024 12:45:00,20.128,,
1726,06/30/2024 13:00:00,20.203,,
1727,06/30/2024 13:15:00,20.139,,
1728,06/30/2024 13:30:00,20.171,,
1729,06/30/2024 13:45:00,20.235,,
1730,06/30/2024 14:00:00,20.246,,
1731,06/30/2024 14:15:00,20.257,,
1732,06/30/2024 14:30:00,20.300,,
1733,06/30/2024 14:45:00,19.946,,
1734,06/30/2024 15:00:00,20.193,,
1735,06/30/2024 15:15:00,20.225,,
1736,06/30/2024 15:30:00,20.225,,
1737,06/30/2024 15:45:00,20.225,,
1738,06/30/2024 16:00:00,20.268,,
1739,06/30/2024 16:15:00,20.257,,
1740,06/30/2024 16:30:00,20.257,,
1741,06/30/2024 16:45:00,20.300,,
1742,06/30/2024 17:00:00,20.289,,
1743,06/30/2024 17:15:00,20.278,,
1744,06/30/2024 17:30:00,20.311,,
1745,06/30/2024 17:45:00,20.321,,
1746,06/30/2024 18:00:00,20.311,,
1747,06/30/2024 18:15:00,20.289,,
1748,06/30/2024 18:30:00,20.278,,
1749,06/30/2024 18:45:00,20.278,,
1750,06/30/2024 19:00:00,20.278,,
1751,06/30/2024 19:15:00,20.278,,
1752,06/30/2024 19:30:00,20.278,,
1753,06/30/2024 19:45:00,20.257,,
1754,06/30/2024 20:00:00,20.214,,
1755,06/30/2024 20:15:00,20.182,,
1756,06/30/2024 20:30:00,20.171,,
1757,06/30/2024 20:45:00,20.171,,
1758,06/30/2024 21:00:00,20.171,,
1759,06/30/2024 21:15:00,20.139,,
1760,06/30/2024 21:30:00,20.107,,
1761,06/30/2024 21:45:00,20.096,,
1762,06/30/2024 22:00:00,20.096,,
1763,06/30/2024 22:15:00,20.064,,
1764,06/30/2024 22:30:00,20.053,,
1765,06/30/2024 22:45:00,20.032,,
1766,06/30/2024 23:00:00,20.010,,
1767,06/30/2024 23:15:00,19.989,,
1768,06/30/2024 23:30:00,19.967,,
1769,06/30/2024 23:45:00,19.935,,
1770,07/01/2024 00:00:00,19.903,,
1771,07/01/2024 00:15:00,19.882,,
1772,07/01/2024 00:30:00,19.839,,
1773,07/01/2024 00:45:00,19.806,,
1774,07/01/2024 01:00:00,19.785,,
1775,07/01/2024 01:15:00,19.753,,
1776,07/01/2024 01:30:00,19.731,,
1777,07/01/2024 01:45:00,19.710,,
1778,07/01/2024 02:00:00,19.689,,
1779,07/01/2024 02:15:00,19.667,,
1780,07/01/2024 02:30:00,19.646,,
1781,07/01/2024 02:45:00,19.624,,
1782,07/01/2024 03:00:00,19.603,,
1783,07/01/2024 03:15:00,19.592,,
1784,07/01/2024 03:30:00,19.581,,
1785,07/01/2024 03:45:00,19.571,,
1786,07/01/2024 04:00:00,19.560,,
1787,07/01/2024 04:15:00,19.528,,
1788,07/01/2024 04:30:00,19.495,,
1789,07/01/2024 04:45:00,19.453,,
1790,07/01/2024 05:00:00,19.420,,
1791,07/01/2024 05:15:00,19.442,,
1792,07/01/2024 05:30:00,19.506,,
1793,07/01/2024 05:45:00,19.506,,
1794,07/01/2024 06:00:00,19.495,,
1795,07/01/2024 06:15:00,19.463,,
1796,07/01/2024 06:30:00,19.442,,
1797,07/01/2024 06:45:00,19.420,,
1798,07/01/2024 07:00:00,19.399,,
1799,07/01/2024 07:15:00,19.388,,
1800,07/01/2024 07:30:00,19.410,,
1801,07/01/2024 07:45:00,19.420,,
1802,07/01/2024 08:00:00,19.420,,
1803,07/01/2024 08:15:00,19.410,,
1804,07/01/2024 08:30:00,19.410,,
1805,07/01/2024 08:45:00,19.399,,
1806,07/01/2024 09:00:00,19.388,,
1807,07/01/2024 09:15:00,19.388,,
1808,07/01/2024 09:30:00,19.410,,
1809,07/01/2024 09:45:00,19.453,,
1810,07/01/2024 10:00:00,19.495,,
1811,07/01/2024 10:15:00,19.506,,
1812,07/01/2024 10:30:00,19.517,,
1813,07/01/2024 10:45:00,19.538,,
1814,07/01/2024 11:00:00,19.571,,
1815,07/01/2024 11:15:00,19.603,,
1816,07/01/2024 11:30:00,19.957,,
1817,07/01/2024 11:45:00,20.021,,
1818,07/01/2024 12:00:00,20.000,,
1819,07/01/2024 12:15:00,19.967,,
1820,07/01/2024 12:30:00,20.010,,
1821,07/01/2024 12:45:00,20.032,,
1822,07/01/2024 13:00:00,20.085,,
1823,07/01/2024 13:15:00,20.118,,
1824,07/01/2024 13:30:00,20.225,,
1825,07/01/2024 13:45:00,20.278,,
1826,07/01/2024 14:00:00,20.343,,
1827,07/01/2024 14:15:00,20.396,,
1828,07/01/2024 14:30:00,20.396,,
1829,07/01/2024 14:45:00,20.407,,
1830,07/01/2024 15:00:00,20.450,,
1831,07/01/2024 15:15:00,20.547,,
1832,07/01/2024 15:30:00,20.664,,
1833,07/01/2024 15:45:00,20.825,,
1834,07/01/2024 16:00:00,20.782,,
1835,07/01/2024 16:15:00,20.825,,
1836,07/01/2024 16:30:00,20.782,,
1837,07/01/2024 16:45:00,20.804,,
1838,07/01/2024 17:00:00,20.847,,
1839,07/01/2024 17:15:00,20.879,,
1840,07/01/2024 17:30:00,20.836,,
1841,07/01/2024 17:45:00,20.782,,
1842,07/01/2024 18:00:00,20.793,,
1843,07/01/2024 18:15:00,20.782,,
1844,07/01/2024 18:30:00,20.804,,
1845,07/01/2024 18:45:00,20.825,,
1846,07/01/2024 19:00:00,20.858,,
1847,07/01/2024 19:15:00,20.868,,
1848,07/01/2024 19:30:00,20.847,,
1849,07/01/2024 19:45:00,20.782,,
1850,07/01/2024 20:00:00,20.740,,
1851,07/01/2024 20:15:00,20.686,,
1852,07/01/2024 20:30:00,20.632,,
1853,07/01/2024 20:45:00,20.632,,
1854,07/01/2024 21:00:00,20.632,,
1855,07/01/2024 21:15:00,20.632,,
1856,07/01/2024 21:30:00,20.600,,
1857,07/01/2024 21:45:00,20.557,,
1858,07/01/2024 22:00:00,20.514,,
1859,07/01/2024 22:15:00,20.461,,
1860,07/01/2024 22:30:00,20.418,,
1861,07/01/2024 22:45:00,20.396,,
1862,07/01/2024 23:00:00,20.375,,
1863,07/01/2024 23:15:00,20.343,,
1864,07/01/2024 23:30:00,20.332,,
1865,07/01/2024 23:45:00,20.332,,
1866,07/02/2024 00:00:00,20.300,,
1867,07/02/2024 00:15:00,20.257,,
1868,07/02/2024 00:30:00,20.182,,
1869,07/02/2024 00:45:00,20.139,,
1870,07/02/2024 01:00:00,20.107,,
1871,07/02/2024 01:15:00,20.075,,
1872,07/02/2024 01:30:00,20.053,,
1873,07/02/2024 01:45:00,20.021,,
1874,07/02/2024 02:00:00,20.000,,
1875,07/02/2024 02:15:00,19.978,,
1876,07/02/2024 02:30:00,19.946,,
1877,07/02/2024 02:45:00,19.914,,
1878,07/02/2024 03:00:00,19.882,,
1879,07/02/2024 03:15:00,19.828,,
1880,07/02/2024 03:30:00,19.796,,
1881,07/02/2024 03:45:00,19.774,,
1882,07/02/2024 04:00:00,19.742,,
1883,07/02/2024 04:15:00,19.699,,
1884,07/02/2024 04:30:00,19.646,,
1885,07/02/2024 04:45:00,19.624,,
1886,07/02/2024 05:00:00,19.603,,
1887,07/02/2024 05:15:00,19.560,,
1888,07/02/2024 05:30:00,19.517,,
1889,07/02/2024 05:45:00,19.517,,
1890,07/02/2024 06:00:00,19.506,,
1891,07/02/2024 06:15:00,19.538,,
1892,07/02/2024 06:30:00,19.517,,
1893,07/02/2024 06:45:00,19.506,,
1894,07/02/2024 07:00:00,19.495,,
1895,07/02/2024 07:15:00,19.538,,
1896,07/02/2024 07:30:00,19.560,,
1897,07/02/2024 07:45:00,19.560,,
1898,07/02/2024 08:00:00,19.538,,
1899,07/02/2024 08:15:00,19.517,,
1900,07/02/2024 08:30:00,19.506,,
1901,07/02/2024 08:45:00,19.506,,
1902,07/02/2024 09:00:00,19.506,,
1903,07/02/2024 09:15:00,19.506,,
1904,07/02/2024 09:30:00,19.506,,
1905,07/02/2024 09:45:00,19.495,,
1906,07/02/2024 10:00:00,19.506,,
1907,07/02/2024 10:15:00,19.495,,
1908,07/02/2024 10:30:00,19.474,,
1909,07/02/2024 10:45:00,19.453,,
1910,07/02/2024 11:00:00,19.442,,
1911,07/02/2024 11:15:00,19.463,,
1912,07/02/2024 11:30:00,19.495,,
1913,07/02/2024 11:45:00,17.930,,
1914,07/02/2024 12:00:00,19.120,,
1915,07/02/2024 12:15:00,19.538,,
1916,07/02/2024 12:30:00,19.635,,
1917,07/02/2024 12:45:00,19.710,,
1918,07/02/2024 13:00:00,19.774,,
1919,07/02/2024 13:15:00,19.849,,
1920,07/02/2024 13:30:00,19.882,,
1921,07/02/2024 13:45:00,19.946,,
1922,07/02/2024 14:00:00,20.032,,
1923,07/02/2024 14:15:00,20.235,,
1924,07/02/2024 14:30:00,20.429,,
1925,07/02/2024 14:45:00,20.493,,
1926,07/02/2024 15:00:00,20.568,,
1927,07/02/2024 15:15:00,20.611,,
1928,07/02/2024 15:30:00,20.675,,
1929,07/02/2024 15:45:00,20.782,,
1930,07/02/2024 16:00:00,20.868,,
1931,07/02/2024 16:15:00,20.943,,
1932,07/02/2024 16:30:00,21.083,,
1933,07/02/2024 16:45:00,21.201,,
1934,07/02/2024 17:00:00,21.233,,
1935,07/02/2024 17:15:00,21.265,,
1936,07/02/2024 17:30:00,21.244,,
1937,07/02/2024 17:45:00,21.265,,
1938,07/02/2024 18:00:00,21.265,,
1939,07/02/2024 18:15:00,21.254,,
1940,07/02/2024 18:30:00,21.287,,
1941,07/02/2024 18:45:00,21.287,,
1942,07/02/2024 19:00:00,21.287,,
1943,07/02/2024 19:15:00,21.319,,
1944,07/02/2024 19:30:00,21.340,,
1945,07/02/2024 19:45:00,21.340,,
1946,07/02/2024 20:00:00,21.297,,
1947,07/02/2024 20:15:00,21.265,,
1948,07/02/2024 20:30:00,21.211,,
1949,07/02/2024 20:45:00,21.179,,
1950,07/02/2024 21:00:00,21.147,,
1951,07/02/2024 21:15:00,21.115,,
1952,07/02/2024 21:30:00,21.083,,
1953,07/02/2024 21:45:00,21.061,,
1954,07/02/2024 22:00:00,21.029,,
1955,07/02/2024 22:15:00,20.986,,
1956,07/02/2024 22:30:00,20.922,,
1957,07/02/2024 22:45:00,20.890,,
1958,07/02/2024 23:00:00,20.825,,
1959,07/02/2024 23:15:00,20.772,,
1960,07/02/2024 23:30:00,20.740,,
1961,07/02/2024 23:45:00,20.707,,
1962,07/03/2024 00:00:00,20.654,,
1963,07/03/2024 00:15:00,20.600,,
1964,07/03/2024 00:30:00,20.547,,
1965,07/03/2024 00:45:00,20.504,,
1966,07/03/2024 01:00:00,20.482,,
1967,07/03/2024 01:15:00,20.450,,
1968,07/03/2024 01:30:00,20.429,,
1969,07/03/2024 01:45:00,20.386,,
1970,07/03/2024 02:00:00,20.343,,
1971,07/03/2024 02:15:00,20.311,,
1972,07/03/2024 02:30:00,20.268,,
1973,07/03/2024 02:45:00,20.235,,
1974,07/03/2024 03:00:00,20.203,,
1975,07/03/2024 03:15:00,20.171,,
1976,07/03/2024 03:30:00,20.139,,
1977,07/03/2024 03:45:00,20.107,,
1978,07/03/2024 04:00:00,20.064,,
1979,07/03/2024 04:15:00,20.042,,
1980,07/03/2024 04:30:00,20.021,,
1981,07/03/2024 04:45:00,20.000,,
1982,07/03/2024 05:00:00,19.967,,
1983,07/03/2024 05:15:00,19.935,,
1984,07/03/2024 05:30:00,19.914,,
1985,07/03/2024 05:45:00,19.882,,
1986,07/03/2024 06:00:00,19.849,,
1987,07/03/2024 06:15:00,19.828,,
1988,07/03/2024 06:30:00,19.764,,
1989,07/03/2024 06:45:00,19.742,,
1990,07/03/2024 07:00:00,19.721,,
1991,07/03/2024 07:15:00,19.721,,
1992,07/03/2024 07:30:00,19.710,,
1993,07/03/2024 07:45:00,19.742,,
1994,07/03/2024 08:00:00,19.764,,
1995,07/03/2024 08:15:00,19.785,,
1996,07/03/2024 08:30:00,19.796,,
1997,07/03/2024 08:45:00,19.806,,
1998,07/03/2024 09:00:00,19.817,,
1999,07/03/2024 09:15:00,19.817,,
2000,07/03/2024 09:30:00,19.828,,
2001,07/03/2024 09:45:00,19.817,,
2002,07/03/2024 10:00:00,19.828,,
2003,07/03/2024 10:15:00,19.839,,
2004,07/03/2024 10:30:00,19.849,,
2005,07/03/2024 10:45:00,19.882,,
2006,07/03/2024 11:00:00,19.924,,
2007,07/03/2024 11:15:00,19.978,,
2008,07/03/2024 11:30:00,20.053,,
2009,07/03/2024 11:45:00,20.139,,
2010,07/03/2024 12:00:00,20.225,,
2011,07/03/2024 12:15:00,20.289,,
2012,07/03/2024 12:30:00,20.332,,
2013,07/03/2024 12:45:00,20.525,,
2014,07/03/2024 13:00:00,20.568,,
2015,07/03/2024 13:15:00,20.632,,
